74.16129592;modelname;79.9362068;positionY;positionZ;rotationX;rotationY;rotationZ;location;texturename;iscollider;meshname
81;0;109;0;;;;;;;;
60;0;-37;0;;;;;;;;
37;0;-45;0;;;;;;;;
-29;0;21;0;;;;;;;;
-34;0;100;0;;;;;;;;
90;0;31;0;;;;;;;;
92;0;-56;0;;;;;;;;
40;0;42;0;;;;;;;;
-83;0;-43;0;;;;;;;;
-42;0;-70;0;;;;;;;;
105;0;77;0;;;;;;;;
-27;0;47;0;;;;;;;;
53;0;64;0;;;;;;;;
121;0;78;0;;;;;;;;
-49;0;-79;0;;;;;;;;
78;0;119;0;;;;;;;;
-9;0;-29;0;;;;;;;;
15;0;27;0;;;;;;;;
64;0;-72;0;;;;;;;;
1;0;-20;0;;;;;;;;
59;0;81;0;;;;;;;;
60;0;-108;0;;;;;;;;
-68;0;-76;0;;;;;;;;
-107;0;46;0;;;;;;;;
-110;0;-100;0;;;;;;;;
-36;0;68;0;;;;;;;;
-83;0;-12;0;;;;;;;;
81;0;-89;0;;;;;;;;
-1;0;40;0;;;;;;;;
-36;0;91;0;;;;;;;;
53;0;-10;0;;;;;;;;
-2;0;73;0;;;;;;;;
124;0;28;0;;;;;;;;
-15;0;64;0;;;;;;;;
-98;0;-11;0;;;;;;;;
-100;0;90;0;;;;;;;;
4;0;106;0;;;;;;;;
116;0;57;0;;;;;;;;
-14;0;-31;0;;;;;;;;
15;0;-67;0;;;;;;;;
-68;0;57;0;;;;;;;;
24;0;19;0;;;;;;;;
-119;0;-49;0;;;;;;;;
-25;0;10;0;;;;;;;;
-74;0;-117;0;;;;;;;;
62;0;-106;0;;;;;;;;
-102;0;-122;0;;;;;;;;
111;0;86;0;;;;;;;;
20;0;30;0;;;;;;;;
56;0;-25;0;;;;;;;;
-38;0;-120;0;;;;;;;;
-113;0;94;0;;;;;;;;
25;0;-97;0;;;;;;;;
65;0;-2;0;;;;;;;;
65;0;-75;0;;;;;;;;
-81;0;18;0;;;;;;;;
114;0;53;0;;;;;;;;
101;0;116;0;;;;;;;;
79;0;47;0;;;;;;;;
-20;0;-71;0;;;;;;;;
-14;0;1;0;;;;;;;;
66;0;18;0;;;;;;;;
-50;0;123;0;;;;;;;;
-44;0;-111;0;;;;;;;;
-37;0;100;0;;;;;;;;
-123;0;-122;0;;;;;;;;
40;0;-22;0;;;;;;;;
-26;0;-108;0;;;;;;;;
16;0;-102;0;;;;;;;;
-33;0;62;0;;;;;;;;
121;0;17;0;;;;;;;;
86;0;4;0;;;;;;;;
-56;0;-25;0;;;;;;;;
70;0;-83;0;;;;;;;;
97;0;-117;0;;;;;;;;
-125;0;-70;0;;;;;;;;
-51;0;70;0;;;;;;;;
-40;0;-47;0;;;;;;;;
56;0;-116;0;;;;;;;;
19;0;97;0;;;;;;;;
74;0;12;0;;;;;;;;
-96;0;-118;0;;;;;;;;
-104;0;-76;0;;;;;;;;
-82;0;-112;0;;;;;;;;
-54;0;118;0;;;;;;;;
-37;0;-110;0;;;;;;;;
38;0;-93;0;;;;;;;;
-65;0;-89;0;;;;;;;;
39;0;106;0;;;;;;;;
-4;0;123;0;;;;;;;;
-114;0;-12;0;;;;;;;;
112;0;-14;0;;;;;;;;
-81;0;-3;0;;;;;;;;
-51;0;-125;0;;;;;;;;
40;0;75;0;;;;;;;;
-29;0;15;0;;;;;;;;
-36;0;-107;0;;;;;;;;
-49;0;113;0;;;;;;;;
-50;0;-123;0;;;;;;;;
2;0;25;0;;;;;;;;
115;0;-40;0;;;;;;;;
101;0;61;0;;;;;;;;
-123;0;92;0;;;;;;;;
100;0;31;0;;;;;;;;
-41;0;-43;0;;;;;;;;
78;0;-6;0;;;;;;;;
38;0;-23;0;;;;;;;;
-124;0;1;0;;;;;;;;
-38;0;83;0;;;;;;;;
-7;0;-26;0;;;;;;;;
-88;0;-8;0;;;;;;;;
-107;0;-30;0;;;;;;;;
-106;0;105;0;;;;;;;;
-82;0;-14;0;;;;;;;;
34;0;102;0;;;;;;;;
-16;0;35;0;;;;;;;;
2;0;52;0;;;;;;;;
5;0;-3;0;;;;;;;;
-18;0;-5;0;;;;;;;;
-41;0;63;0;;;;;;;;
-117;0;-105;0;;;;;;;;
-66;0;-32;0;;;;;;;;
-67;0;-22;0;;;;;;;;
80;0;96;0;;;;;;;;
-112;0;55;0;;;;;;;;
-38;0;96;0;;;;;;;;
79;0;-46;0;;;;;;;;
-114;0;83;0;;;;;;;;
-90;0;96;0;;;;;;;;
-28;0;-64;0;;;;;;;;
38;0;-53;0;;;;;;;;
-33;0;21;0;;;;;;;;
106;0;61;0;;;;;;;;
59;0;-38;0;;;;;;;;
-114;0;41;0;;;;;;;;
76;0;14;0;;;;;;;;
-35;0;-103;0;;;;;;;;
-69;0;94;0;;;;;;;;
101;0;-70;0;;;;;;;;
-3;0;-125;0;;;;;;;;
59;0;-104;0;;;;;;;;
-37;0;92;0;;;;;;;;
59;0;106;0;;;;;;;;
-125;0;0;0;;;;;;;;
-74;0;-50;0;;;;;;;;
28;0;122;0;;;;;;;;
-45;0;114;0;;;;;;;;
-51;0;-49;0;;;;;;;;
-78;0;-81;0;;;;;;;;
14;0;-45;0;;;;;;;;
-93;0;-59;0;;;;;;;;
13;0;68;0;;;;;;;;
83;0;112;0;;;;;;;;
17;0;66;0;;;;;;;;
-124;0;64;0;;;;;;;;
-44;0;-93;0;;;;;;;;
50;0;65;0;;;;;;;;
11;0;-34;0;;;;;;;;
-31;0;66;0;;;;;;;;
-64;0;-47;0;;;;;;;;
-118;0;104;0;;;;;;;;
-88;0;116;0;;;;;;;;
-87;0;125;0;;;;;;;;
106;0;27;0;;;;;;;;
-36;0;-75;0;;;;;;;;
16;0;-125;0;;;;;;;;
-124;0;5;0;;;;;;;;
-110;0;33;0;;;;;;;;
-125;0;95;0;;;;;;;;
-20;0;88;0;;;;;;;;
43;0;13;0;;;;;;;;
-113;0;56;0;;;;;;;;
-11;0;-93;0;;;;;;;;
-108;0;48;0;;;;;;;;
-10;0;-114;0;;;;;;;;
-90;0;-109;0;;;;;;;;
24;0;-121;0;;;;;;;;
16;0;67;0;;;;;;;;
51;0;-28;0;;;;;;;;
80;0;-98;0;;;;;;;;
105;0;-109;0;;;;;;;;
117;0;48;0;;;;;;;;
-96;0;-117;0;;;;;;;;
-95;0;-104;0;;;;;;;;
19;0;-10;0;;;;;;;;
-110;0;119;0;;;;;;;;
83;0;-40;0;;;;;;;;
32;0;-89;0;;;;;;;;
-42;0;-3;0;;;;;;;;
82;0;48;0;;;;;;;;
31;0;47;0;;;;;;;;
55;0;-16;0;;;;;;;;
-85;0;-15;0;;;;;;;;
108;0;-98;0;;;;;;;;
106;0;112;0;;;;;;;;
76;0;-94;0;;;;;;;;
-53;0;72;0;;;;;;;;
77;0;-91;0;;;;;;;;
85;0;-55;0;;;;;;;;
47;0;-15;0;;;;;;;;
-77;0;98;0;;;;;;;;
-103;0;-70;0;;;;;;;;
59;0;60;0;;;;;;;;
-14;0;36;0;;;;;;;;
-9;0;-91;0;;;;;;;;
-28;0;-47;0;;;;;;;;
-87;0;-115;0;;;;;;;;
86;0;-73;0;;;;;;;;
107;0;61;0;;;;;;;;
83;0;-71;0;;;;;;;;
22;0;-68;0;;;;;;;;
-8;0;110;0;;;;;;;;
74;0;-68;0;;;;;;;;
-63;0;-74;0;;;;;;;;
92;0;-54;0;;;;;;;;
4;0;57;0;;;;;;;;
96;0;27;0;;;;;;;;
-49;0;-32;0;;;;;;;;
10;0;-25;0;;;;;;;;
-60;0;-123;0;;;;;;;;
-109;0;20;0;;;;;;;;
-44;0;101;0;;;;;;;;
10;0;70;0;;;;;;;;
59;0;71;0;;;;;;;;
113;0;112;0;;;;;;;;
16;0;12;0;;;;;;;;
120;0;-83;0;;;;;;;;
108;0;53;0;;;;;;;;
-16;0;-68;0;;;;;;;;
69;0;-77;0;;;;;;;;
-100;0;-17;0;;;;;;;;
18;0;119;0;;;;;;;;
-25;0;9;0;;;;;;;;
3;0;-71;0;;;;;;;;
-46;0;-64;0;;;;;;;;
91;0;-123;0;;;;;;;;
-56;0;-113;0;;;;;;;;
110;0;-4;0;;;;;;;;
-5;0;-124;0;;;;;;;;
74;0;56;0;;;;;;;;
97;0;-17;0;;;;;;;;
-111;0;38;0;;;;;;;;
107;0;9;0;;;;;;;;
-93;0;66;0;;;;;;;;
-69;0;97;0;;;;;;;;
-111;0;47;0;;;;;;;;
-99;0;-49;0;;;;;;;;
54;0;62;0;;;;;;;;
-21;0;-7;0;;;;;;;;
-119;0;111;0;;;;;;;;
-5;0;-3;0;;;;;;;;
104;0;105;0;;;;;;;;
99;0;64;0;;;;;;;;
1;0;80;0;;;;;;;;
27;0;-4;0;;;;;;;;
-92;0;-104;0;;;;;;;;
113;0;79;0;;;;;;;;
39;0;-18;0;;;;;;;;
-2;0;-100;0;;;;;;;;
28;0;-85;0;;;;;;;;
-92;0;18;0;;;;;;;;
-111;0;-1;0;;;;;;;;
9;0;-60;0;;;;;;;;
-5;0;100;0;;;;;;;;
58;0;89;0;;;;;;;;
-90;0;-39;0;;;;;;;;
89;0;-3;0;;;;;;;;
17;0;-23;0;;;;;;;;
-71;0;101;0;;;;;;;;
-24;0;-66;0;;;;;;;;
65;0;-23;0;;;;;;;;
11;0;118;0;;;;;;;;
-46;0;97;0;;;;;;;;
-61;0;14;0;;;;;;;;
70;0;-101;0;;;;;;;;
-97;0;119;0;;;;;;;;
79;0;86;0;;;;;;;;
-22;0;14;0;;;;;;;;
57;0;-117;0;;;;;;;;
122;0;72;0;;;;;;;;
38;0;69;0;;;;;;;;
37;0;-75;0;;;;;;;;
-20;0;-70;0;;;;;;;;
-57;0;-48;0;;;;;;;;
-20;0;117;0;;;;;;;;
111;0;-112;0;;;;;;;;
76;0;14;0;;;;;;;;
95;0;-98;0;;;;;;;;
42;0;-103;0;;;;;;;;
-58;0;73;0;;;;;;;;
-36;0;-65;0;;;;;;;;
-55;0;43;0;;;;;;;;
-45;0;35;0;;;;;;;;
-121;0;-73;0;;;;;;;;
-74;0;-74;0;;;;;;;;
82;0;-61;0;;;;;;;;
102;0;56;0;;;;;;;;
76;0;46;0;;;;;;;;
55;0;-124;0;;;;;;;;
25;0;112;0;;;;;;;;
-45;0;-35;0;;;;;;;;
34;0;11;0;;;;;;;;
55;0;-66;0;;;;;;;;
-48;0;-98;0;;;;;;;;
-71;0;-6;0;;;;;;;;
-89;0;64;0;;;;;;;;
-30;0;98;0;;;;;;;;
28;0;13;0;;;;;;;;
-11;0;-102;0;;;;;;;;
123;0;-15;0;;;;;;;;
59;0;64;0;;;;;;;;
-54;0;59;0;;;;;;;;
-78;0;-102;0;;;;;;;;
-64;0;-121;0;;;;;;;;
-102;0;23;0;;;;;;;;
9;0;-101;0;;;;;;;;
-73;0;92;0;;;;;;;;
-22;0;-94;0;;;;;;;;
-66;0;-13;0;;;;;;;;
-41;0;-81;0;;;;;;;;
-6;0;-115;0;;;;;;;;
-122;0;-115;0;;;;;;;;
-31;0;-99;0;;;;;;;;
-35;0;-11;0;;;;;;;;
-32;0;24;0;;;;;;;;
-24;0;-88;0;;;;;;;;
-66;0;-77;0;;;;;;;;
-45;0;-95;0;;;;;;;;
-78;0;69;0;;;;;;;;
103;0;-27;0;;;;;;;;
8;0;54;0;;;;;;;;
-83;0;122;0;;;;;;;;
108;0;40;0;;;;;;;;
69;0;6;0;;;;;;;;
-6;0;-49;0;;;;;;;;
22;0;-125;0;;;;;;;;
84;0;107;0;;;;;;;;
32;0;-109;0;;;;;;;;
74;0;8;0;;;;;;;;
-32;0;48;0;;;;;;;;
-59;0;42;0;;;;;;;;
-21;0;51;0;;;;;;;;
42;0;-46;0;;;;;;;;
113;0;78;0;;;;;;;;
-100;0;-43;0;;;;;;;;
113;0;92;0;;;;;;;;
-90;0;-23;0;;;;;;;;
-58;0;-38;0;;;;;;;;
24;0;86;0;;;;;;;;
79;0;116;0;;;;;;;;
86;0;-25;0;;;;;;;;
94;0;-115;0;;;;;;;;
55;0;-66;0;;;;;;;;
9;0;121;0;;;;;;;;
37;0;-46;0;;;;;;;;
21;0;44;0;;;;;;;;
41;0;59;0;;;;;;;;
-67;0;-52;0;;;;;;;;
123;0;-52;0;;;;;;;;
-51;0;57;0;;;;;;;;
-39;0;100;0;;;;;;;;
59;0;45;0;;;;;;;;
-14;0;64;0;;;;;;;;
-4;0;30;0;;;;;;;;
16;0;-65;0;;;;;;;;
-67;0;13;0;;;;;;;;
86;0;-55;0;;;;;;;;
36;0;61;0;;;;;;;;
62;0;-83;0;;;;;;;;
14;0;56;0;;;;;;;;
-22;0;-81;0;;;;;;;;
-69;0;-5;0;;;;;;;;
-37;0;-79;0;;;;;;;;
-52;0;31;0;;;;;;;;
11;0;1;0;;;;;;;;
92;0;-66;0;;;;;;;;
-17;0;73;0;;;;;;;;
67;0;103;0;;;;;;;;
-114;0;105;0;;;;;;;;
-125;0;17;0;;;;;;;;
91;0;54;0;;;;;;;;
61;0;44;0;;;;;;;;
-42;0;76;0;;;;;;;;
-77;0;-66;0;;;;;;;;
40;0;-14;0;;;;;;;;
-118;0;-55;0;;;;;;;;
105;0;-70;0;;;;;;;;
113;0;30;0;;;;;;;;
-106;0;-19;0;;;;;;;;
-16;0;37;0;;;;;;;;
79;0;119;0;;;;;;;;
-58;0;72;0;;;;;;;;
44;0;99;0;;;;;;;;
15;0;-36;0;;;;;;;;
6;0;-119;0;;;;;;;;
59;0;13;0;;;;;;;;
64;0;-16;0;;;;;;;;
-71;0;-39;0;;;;;;;;
-114;0;-67;0;;;;;;;;
-2;0;-21;0;;;;;;;;
33;0;-106;0;;;;;;;;
66;0;-57;0;;;;;;;;
24;0;17;0;;;;;;;;
34;0;19;0;;;;;;;;
8;0;-46;0;;;;;;;;
-105;0;-4;0;;;;;;;;
103;0;-6;0;;;;;;;;
-77;0;-117;0;;;;;;;;
74;0;-113;0;;;;;;;;
-51;0;-106;0;;;;;;;;
-78;0;62;0;;;;;;;;
-5;0;28;0;;;;;;;;
-105;0;13;0;;;;;;;;
-36;0;93;0;;;;;;;;
25;0;-9;0;;;;;;;;
81;0;2;0;;;;;;;;
-36;0;-3;0;;;;;;;;
94;0;52;0;;;;;;;;
36;0;41;0;;;;;;;;
106;0;8;0;;;;;;;;
78;0;15;0;;;;;;;;
46;0;125;0;;;;;;;;
91;0;44;0;;;;;;;;
-94;0;84;0;;;;;;;;
-123;0;45;0;;;;;;;;
-30;0;-49;0;;;;;;;;
26;0;-53;0;;;;;;;;
-105;0;-109;0;;;;;;;;
-113;0;-80;0;;;;;;;;
15;0;-63;0;;;;;;;;
-49;0;-67;0;;;;;;;;
-50;0;44;0;;;;;;;;
-35;0;-46;0;;;;;;;;
-81;0;-26;0;;;;;;;;
-58;0;-20;0;;;;;;;;
62;0;-113;0;;;;;;;;
-46;0;124;0;;;;;;;;
3;0;-85;0;;;;;;;;
106;0;-103;0;;;;;;;;
99;0;101;0;;;;;;;;
-14;0;18;0;;;;;;;;
114;0;-50;0;;;;;;;;
-22;0;70;0;;;;;;;;
84;0;-88;0;;;;;;;;
-53;0;-60;0;;;;;;;;
6;0;-51;0;;;;;;;;
64;0;110;0;;;;;;;;
40;0;-51;0;;;;;;;;
0;0;-93;0;;;;;;;;
64;0;40;0;;;;;;;;
27;0;-81;0;;;;;;;;
-13;0;109;0;;;;;;;;
25;0;-18;0;;;;;;;;
37;0;96;0;;;;;;;;
-16;0;106;0;;;;;;;;
-72;0;-14;0;;;;;;;;
3;0;71;0;;;;;;;;
-47;0;120;0;;;;;;;;
-51;0;-123;0;;;;;;;;
-77;0;64;0;;;;;;;;
-11;0;60;0;;;;;;;;
-9;0;-73;0;;;;;;;;
-62;0;96;0;;;;;;;;
-99;0;0;0;;;;;;;;
-82;0;82;0;;;;;;;;
53;0;-61;0;;;;;;;;
108;0;-60;0;;;;;;;;
112;0;36;0;;;;;;;;
-105;0;80;0;;;;;;;;
32;0;98;0;;;;;;;;
66;0;-3;0;;;;;;;;
-74;0;67;0;;;;;;;;
-45;0;-20;0;;;;;;;;
55;0;-102;0;;;;;;;;
97;0;-33;0;;;;;;;;
61;0;42;0;;;;;;;;
-64;0;-19;0;;;;;;;;
23;0;-21;0;;;;;;;;
110;0;-86;0;;;;;;;;
44;0;-70;0;;;;;;;;
9;0;-46;0;;;;;;;;
-74;0;-64;0;;;;;;;;
16;0;22;0;;;;;;;;
-103;0;-21;0;;;;;;;;
72;0;-78;0;;;;;;;;
-75;0;-41;0;;;;;;;;
-75;0;78;0;;;;;;;;
68;0;65;0;;;;;;;;
8;0;1;0;;;;;;;;
79;0;-16;0;;;;;;;;
-75;0;94;0;;;;;;;;
92;0;55;0;;;;;;;;
-54;0;54;0;;;;;;;;
39;0;-79;0;;;;;;;;
-21;0;65;0;;;;;;;;
-52;0;-103;0;;;;;;;;
-71;0;14;0;;;;;;;;
-1;0;60;0;;;;;;;;
113;0;56;0;;;;;;;;
72;0;-96;0;;;;;;;;
51;0;61;0;;;;;;;;
63;0;90;0;;;;;;;;
95;0;113;0;;;;;;;;
-56;0;-46;0;;;;;;;;
-35;0;80;0;;;;;;;;
-91;0;103;0;;;;;;;;
-22;0;-77;0;;;;;;;;
23;0;72;0;;;;;;;;
1;0;-57;0;;;;;;;;
-108;0;109;0;;;;;;;;
102;0;100;0;;;;;;;;
21;0;-59;0;;;;;;;;
-49;0;116;0;;;;;;;;
118;0;-74;0;;;;;;;;
-59;0;40;0;;;;;;;;
-82;0;-33;0;;;;;;;;
39;0;-54;0;;;;;;;;
71;0;97;0;;;;;;;;
-64;0;-66;0;;;;;;;;
-43;0;18;0;;;;;;;;
-12;0;19;0;;;;;;;;
6;0;-90;0;;;;;;;;
113;0;-26;0;;;;;;;;
47;0;-89;0;;;;;;;;
-67;0;-55;0;;;;;;;;
-108;0;95;0;;;;;;;;
-88;0;-86;0;;;;;;;;
-12;0;-53;0;;;;;;;;
34;0;44;0;;;;;;;;
16;0;-67;0;;;;;;;;
18;0;-57;0;;;;;;;;
29;0;5;0;;;;;;;;
51;0;39;0;;;;;;;;
76;0;125;0;;;;;;;;
-85;0;-13;0;;;;;;;;
-114;0;-107;0;;;;;;;;
34;0;83;0;;;;;;;;
19;0;-92;0;;;;;;;;
-22;0;-53;0;;;;;;;;
91;0;-17;0;;;;;;;;
67;0;-81;0;;;;;;;;
-82;0;-16;0;;;;;;;;
93;0;-70;0;;;;;;;;
85;0;45;0;;;;;;;;
42;0;18;0;;;;;;;;
30;0;-1;0;;;;;;;;
82;0;39;0;;;;;;;;
-112;0;-59;0;;;;;;;;
102;0;-86;0;;;;;;;;
-63;0;79;0;;;;;;;;
-86;0;91;0;;;;;;;;
-80;0;33;0;;;;;;;;
-89;0;-29;0;;;;;;;;
96;0;-111;0;;;;;;;;
59;0;81;0;;;;;;;;
119;0;-109;0;;;;;;;;
-2;0;-58;0;;;;;;;;
-55;0;71;0;;;;;;;;
8;0;123;0;;;;;;;;
85;0;-110;0;;;;;;;;
-108;0;-70;0;;;;;;;;
-94;0;-3;0;;;;;;;;
-35;0;116;0;;;;;;;;
-123;0;14;0;;;;;;;;
38;0;69;0;;;;;;;;
-62;0;-64;0;;;;;;;;
-3;0;19;0;;;;;;;;
105;0;-20;0;;;;;;;;
-105;0;-33;0;;;;;;;;
91;0;5;0;;;;;;;;
-113;0;90;0;;;;;;;;
18;0;58;0;;;;;;;;
-19;0;-61;0;;;;;;;;
-123;0;-108;0;;;;;;;;
83;0;87;0;;;;;;;;
115;0;84;0;;;;;;;;
-1;0;-52;0;;;;;;;;
-95;0;83;0;;;;;;;;
67;0;-50;0;;;;;;;;
-15;0;39;0;;;;;;;;
-25;0;116;0;;;;;;;;
-73;0;-98;0;;;;;;;;
31;0;-121;0;;;;;;;;
-42;0;52;0;;;;;;;;
-30;0;-28;0;;;;;;;;
-17;0;112;0;;;;;;;;
17;0;-61;0;;;;;;;;
-66;0;-42;0;;;;;;;;
87;0;34;0;;;;;;;;
7;0;-60;0;;;;;;;;
50;0;33;0;;;;;;;;
116;0;114;0;;;;;;;;
-13;0;27;0;;;;;;;;
-75;0;33;0;;;;;;;;
-47;0;75;0;;;;;;;;
-23;0;58;0;;;;;;;;
117;0;-18;0;;;;;;;;
82;0;117;0;;;;;;;;
-68;0;95;0;;;;;;;;
64;0;41;0;;;;;;;;
83;0;-12;0;;;;;;;;
49;0;44;0;;;;;;;;
-115;0;-47;0;;;;;;;;
27;0;6;0;;;;;;;;
26;0;-49;0;;;;;;;;
-75;0;-19;0;;;;;;;;
-70;0;50;0;;;;;;;;
-46;0;-31;0;;;;;;;;
45;0;-51;0;;;;;;;;
-43;0;-63;0;;;;;;;;
-12;0;-2;0;;;;;;;;
-99;0;55;0;;;;;;;;
-17;0;12;0;;;;;;;;
4;0;1;0;;;;;;;;
-41;0;-68;0;;;;;;;;
-124;0;121;0;;;;;;;;
-106;0;-118;0;;;;;;;;
17;0;-43;0;;;;;;;;
-106;0;8;0;;;;;;;;
-123;0;-46;0;;;;;;;;
-125;0;-108;0;;;;;;;;
84;0;43;0;;;;;;;;
73;0;-10;0;;;;;;;;
-105;0;112;0;;;;;;;;
47;0;30;0;;;;;;;;
110;0;-113;0;;;;;;;;
38;0;71;0;;;;;;;;
-33;0;-17;0;;;;;;;;
-35;0;-113;0;;;;;;;;
-70;0;17;0;;;;;;;;
11;0;-82;0;;;;;;;;
113;0;50;0;;;;;;;;
12;0;-41;0;;;;;;;;
33;0;-79;0;;;;;;;;
110;0;60;0;;;;;;;;
77;0;-45;0;;;;;;;;
-88;0;-63;0;;;;;;;;
25;0;-67;0;;;;;;;;
-40;0;121;0;;;;;;;;
65;0;110;0;;;;;;;;
98;0;13;0;;;;;;;;
-97;0;3;0;;;;;;;;
26;0;99;0;;;;;;;;
-33;0;70;0;;;;;;;;
119;0;115;0;;;;;;;;
-98;0;-26;0;;;;;;;;
50;0;-3;0;;;;;;;;
91;0;-88;0;;;;;;;;
-85;0;-94;0;;;;;;;;
35;0;-46;0;;;;;;;;
18;0;-66;0;;;;;;;;
86;0;-21;0;;;;;;;;
-6;0;29;0;;;;;;;;
125;0;-49;0;;;;;;;;
-86;0;-66;0;;;;;;;;
100;0;-61;0;;;;;;;;
-75;0;9;0;;;;;;;;
-44;0;114;0;;;;;;;;
38;0;60;0;;;;;;;;
100;0;-85;0;;;;;;;;
-12;0;-114;0;;;;;;;;
75;0;-87;0;;;;;;;;
-47;0;-98;0;;;;;;;;
45;0;-90;0;;;;;;;;
67;0;116;0;;;;;;;;
-33;0;-3;0;;;;;;;;
-90;0;-77;0;;;;;;;;
22;0;-113;0;;;;;;;;
-87;0;-87;0;;;;;;;;
42;0;29;0;;;;;;;;
16;0;60;0;;;;;;;;
-52;0;-72;0;;;;;;;;
90;0;-50;0;;;;;;;;
70;0;-72;0;;;;;;;;
45;0;66;0;;;;;;;;
-95;0;-114;0;;;;;;;;
47;0;-80;0;;;;;;;;
-95;0;-19;0;;;;;;;;
114;0;-90;0;;;;;;;;
31;0;-83;0;;;;;;;;
93;0;-1;0;;;;;;;;
-70;0;62;0;;;;;;;;
68;0;-42;0;;;;;;;;
6;0;-103;0;;;;;;;;
-85;0;-82;0;;;;;;;;
80;0;81;0;;;;;;;;
-7;0;36;0;;;;;;;;
-32;0;52;0;;;;;;;;
48;0;-29;0;;;;;;;;
76;0;44;0;;;;;;;;
-18;0;-77;0;;;;;;;;
-64;0;114;0;;;;;;;;
-104;0;-90;0;;;;;;;;
62;0;-122;0;;;;;;;;
67;0;-62;0;;;;;;;;
-101;0;52;0;;;;;;;;
-116;0;-3;0;;;;;;;;
-13;0;6;0;;;;;;;;
-1;0;45;0;;;;;;;;
20;0;-114;0;;;;;;;;
-102;0;-101;0;;;;;;;;
-18;0;-39;0;;;;;;;;
-45;0;-4;0;;;;;;;;
-121;0;19;0;;;;;;;;
84;0;74;0;;;;;;;;
4;0;20;0;;;;;;;;
1;0;-119;0;;;;;;;;
-99;0;-76;0;;;;;;;;
-75;0;36;0;;;;;;;;
8;0;14;0;;;;;;;;
83;0;-21;0;;;;;;;;
-66;0;91;0;;;;;;;;
81;0;-125;0;;;;;;;;
32;0;-25;0;;;;;;;;
50;0;23;0;;;;;;;;
-67;0;-3;0;;;;;;;;
-71;0;107;0;;;;;;;;
-123;0;-58;0;;;;;;;;
-28;0;-73;0;;;;;;;;
-60;0;59;0;;;;;;;;
-37;0;-83;0;;;;;;;;
-105;0;-41;0;;;;;;;;
-101;0;13;0;;;;;;;;
50;0;36;0;;;;;;;;
-27;0;44;0;;;;;;;;
-57;0;19;0;;;;;;;;
-38;0;-74;0;;;;;;;;
-64;0;37;0;;;;;;;;
69;0;-111;0;;;;;;;;
122;0;-116;0;;;;;;;;
-107;0;86;0;;;;;;;;
14;0;95;0;;;;;;;;
123;0;28;0;;;;;;;;
-16;0;-53;0;;;;;;;;
-81;0;10;0;;;;;;;;
99;0;-33;0;;;;;;;;
95;0;-37;0;;;;;;;;
65;0;-70;0;;;;;;;;
21;0;22;0;;;;;;;;
-43;0;88;0;;;;;;;;
-40;0;24;0;;;;;;;;
9;0;76;0;;;;;;;;
-36;0;96;0;;;;;;;;
83;0;72;0;;;;;;;;
-68;0;95;0;;;;;;;;
32;0;93;0;;;;;;;;
18;0;-77;0;;;;;;;;
-124;0;56;0;;;;;;;;
93;0;109;0;;;;;;;;
-26;0;-80;0;;;;;;;;
-62;0;20;0;;;;;;;;
5;0;62;0;;;;;;;;
-84;0;2;0;;;;;;;;
-118;0;-37;0;;;;;;;;
3;0;-51;0;;;;;;;;
55;0;-119;0;;;;;;;;
48;0;93;0;;;;;;;;
-56;0;-93;0;;;;;;;;
16;0;-18;0;;;;;;;;
38;0;11;0;;;;;;;;
6;0;-56;0;;;;;;;;
-49;0;15;0;;;;;;;;
104;0;-24;0;;;;;;;;
115;0;-79;0;;;;;;;;
112;0;72;0;;;;;;;;
-6;0;103;0;;;;;;;;
86;0;-90;0;;;;;;;;
69;0;-106;0;;;;;;;;
-94;0;77;0;;;;;;;;
47;0;74;0;;;;;;;;
78;0;34;0;;;;;;;;
59;0;-50;0;;;;;;;;
-55;0;-110;0;;;;;;;;
100;0;-16;0;;;;;;;;
39;0;118;0;;;;;;;;
6;0;114;0;;;;;;;;
-4;0;12;0;;;;;;;;
80;0;-94;0;;;;;;;;
72;0;-124;0;;;;;;;;
-56;0;-77;0;;;;;;;;
116;0;-74;0;;;;;;;;
-115;0;-98;0;;;;;;;;
-18;0;-17;0;;;;;;;;
78;0;-51;0;;;;;;;;
-96;0;77;0;;;;;;;;
9;0;76;0;;;;;;;;
80;0;25;0;;;;;;;;
-101;0;10;0;;;;;;;;
37;0;77;0;;;;;;;;
114;0;-34;0;;;;;;;;
-90;0;-36;0;;;;;;;;
101;0;-119;0;;;;;;;;
68;0;-56;0;;;;;;;;
-118;0;-88;0;;;;;;;;
-120;0;-90;0;;;;;;;;
-86;0;55;0;;;;;;;;
78;0;95;0;;;;;;;;
-85;0;-36;0;;;;;;;;
72;0;-2;0;;;;;;;;
-20;0;-94;0;;;;;;;;
-77;0;60;0;;;;;;;;
109;0;48;0;;;;;;;;
-18;0;118;0;;;;;;;;
42;0;88;0;;;;;;;;
114;0;69;0;;;;;;;;
63;0;-109;0;;;;;;;;
-122;0;-47;0;;;;;;;;
-110;0;-13;0;;;;;;;;
104;0;-56;0;;;;;;;;
47;0;-106;0;;;;;;;;
49;0;-27;0;;;;;;;;
-124;0;-10;0;;;;;;;;
86;0;-60;0;;;;;;;;
105;0;-76;0;;;;;;;;
96;0;-27;0;;;;;;;;
121;0;-53;0;;;;;;;;
27;0;114;0;;;;;;;;
1;0;-52;0;;;;;;;;
-96;0;-30;0;;;;;;;;
